State,District,Market,Commodity,Variety,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Maharashtra,Thane,Kalyan,Onion Green,Other,23-09-2020,12,18,15
Maharashtra,Thane,Kalyan,Onion Green,Other,24-09-2020,10,20,15
Maharashtra,Thane,Kalyan,Onion Green,Other,26-09-2020,12,20,16
Maharashtra,Thane,Kalyan,Onion Green,Other,28-09-2020,12,20,17
Maharashtra,Thane,Kalyan,Onion Green,Other,29-09-2020,12,20,18
Maharashtra,Thane,Kalyan,Onion Green,Other,01-10-2020,20,22,21
Maharashtra,Thane,Kalyan,Onion Green,Other,02-10-2020,20,22,21
Maharashtra,Thane,Kalyan,Onion Green,Other,06-10-2020,20,30,25
Maharashtra,Thane,Kalyan,Onion Green,Other,07-10-2020,16,20,18
Maharashtra,Thane,Kalyan,Onion Green,Other,08-10-2020,16,20,17
Maharashtra,Thane,Kalyan,Onion Green,Other,09-10-2020,20,25,23
Maharashtra,Thane,Kalyan,Onion Green,Other,10-10-2020,20,25,23
Maharashtra,Thane,Kalyan,Onion Green,Other,13-10-2020,10,22,16
Maharashtra,Thane,Kalyan,Onion Green,Other,14-10-2020,16,22,19
Odisha,Nuapada,Khariar,Onion Green,Onion Green,03-02-2020,1400,1500,1500
Punjab,Barnala,Barnala,Onion Green,Onion Green,03-03-2020,1200,1500,1350
Punjab,Barnala,Barnala,Onion Green,Onion Green,04-03-2020,1200,1500,1350
Punjab,Barnala,Barnala,Onion Green,Onion Green,05-03-2020,1200,1500,1350
Punjab,Barnala,Barnala,Onion Green,Onion Green,06-03-2020,1000,1500,1250
Punjab,Barnala,Barnala,Onion Green,Onion Green,07-03-2020,2000,2000,2000
Punjab,Barnala,Barnala,Onion Green,Onion Green,09-03-2020,1000,1500,1250
Punjab,Barnala,Barnala,Onion Green,Onion Green,10-03-2020,1000,1500,1250
Punjab,Barnala,Barnala,Onion Green,Onion Green,11-03-2020,1000,1500,1250
Punjab,Barnala,Barnala,Onion Green,Onion Green,12-03-2020,1000,1500,1250
Punjab,Barnala,Barnala,Onion Green,Onion Green,13-03-2020,1000,1500,1250
Punjab,Barnala,Barnala,Onion Green,Onion Green,14-03-2020,1200,1500,1350
Punjab,Barnala,Barnala,Onion Green,Onion Green,15-03-2020,1000,1500,1250
Punjab,Barnala,Barnala,Onion Green,Onion Green,16-03-2020,1000,1800,1400
Punjab,Barnala,Barnala,Onion Green,Onion Green,17-03-2020,1000,1500,1250
Punjab,Barnala,Barnala,Onion Green,Onion Green,18-03-2020,1000,1500,1250
Punjab,Barnala,Barnala,Onion Green,Onion Green,20-03-2020,1200,1500,1350
Punjab,Barnala,Barnala,Onion Green,Onion Green,21-03-2020,1000,1500,1250
Punjab,Barnala,Barnala,Onion Green,Onion Green,22-03-2020,1000,1500,1250
Punjab,Barnala,Barnala,Onion Green,Onion Green,01-04-2020,900,1000,950
Punjab,Barnala,Barnala,Onion Green,Onion Green,02-04-2020,800,1000,900
Punjab,Barnala,Barnala,Onion Green,Onion Green,03-04-2020,1000,1000,1000
Punjab,Barnala,Barnala,Onion Green,Onion Green,04-04-2020,800,1500,1150
Punjab,Barnala,Barnala,Onion Green,Onion Green,05-04-2020,1500,2000,1750
Punjab,Barnala,Barnala,Onion Green,Onion Green,07-04-2020,1000,1000,1000
Punjab,Barnala,Barnala,Onion Green,Onion Green,08-04-2020,1000,1000,1000
Punjab,Barnala,Barnala,Onion Green,Onion Green,09-04-2020,1500,1500,1500
Punjab,Barnala,Barnala,Onion Green,Onion Green,11-04-2020,1000,1500,1250
Punjab,Barnala,Barnala,Onion Green,Onion Green,12-04-2020,800,1000,900
Punjab,Barnala,Barnala,Onion Green,Onion Green,16-04-2020,800,1000,900
Punjab,Barnala,Barnala,Onion Green,Onion Green,21-04-2020,1000,1500,1250
Punjab,Barnala,Barnala,Onion Green,Onion Green,22-04-2020,1000,1000,1000
Punjab,Barnala,Barnala,Onion Green,Onion Green,23-04-2020,800,1000,900
Punjab,Barnala,Barnala,Onion Green,Onion Green,25-04-2020,1000,1500,1250
Punjab,Barnala,Barnala,Onion Green,Onion Green,27-04-2020,1000,1000,1000
Punjab,Barnala,Barnala,Onion Green,Onion Green,29-04-2020,800,1000,900
Punjab,Barnala,Barnala,Onion Green,Onion Green,30-04-2020,800,1000,900
Punjab,Barnala,Barnala,Onion Green,Onion Green,04-05-2020,1000,1000,1000
Punjab,Barnala,Barnala,Onion Green,Onion Green,06-05-2020,800,1000,900
Punjab,Barnala,Barnala,Onion Green,Onion Green,09-05-2020,1000,1000,1000
Punjab,Barnala,Barnala,Onion Green,Onion Green,13-05-2020,1000,1000,1000
Punjab,Barnala,Barnala,Onion Green,Onion Green,20-05-2020,1000,1000,1000
Punjab,Barnala,Barnala,Onion Green,Onion Green,23-05-2020,1000,1000,1000
Punjab,Barnala,Barnala,Onion Green,Onion Green,17-07-2020,600,1100,850
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,20-01-2020,3000,3000,3000
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,21-01-2020,3000,3000,3000
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,21-02-2020,2000,3000,2500
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,22-02-2020,2500,2500,2500
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,24-02-2020,3000,3000,3000
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,26-02-2020,3000,3000,3000
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,28-02-2020,3000,3000,3000
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,04-03-2020,3000,3000,3000
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,05-03-2020,2000,3000,2400
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,07-03-2020,2000,2000,2000
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,11-03-2020,2000,2000,2000
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,12-03-2020,2000,3000,2500
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,13-03-2020,2000,3000,2500
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,14-03-2020,2000,2000,2000
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,18-03-2020,3000,3000,3000
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,19-03-2020,2000,2000,2000
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,20-03-2020,2000,3000,2500
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,27-03-2020,2500,3000,3000
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,10-04-2020,1500,1500,1500
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,21-04-2020,1000,1008,1000
Punjab,Faridkot,Faridkot,Onion Green,Onion Green,29-09-2020,4000,4000,4000
Punjab,Fazilka,Abohar,Onion Green,Onion Green,03-01-2020,0,0,5500
Punjab,Fazilka,Abohar,Onion Green,Onion Green,04-01-2020,3650,5016,4000
Punjab,Fazilka,Abohar,Onion Green,Onion Green,06-01-2020,2000,5000,3000
Punjab,Fazilka,Abohar,Onion Green,Onion Green,07-01-2020,3790,4971,4400
Punjab,Fazilka,Abohar,Onion Green,Onion Green,10-01-2020,3500,4567,4200
Punjab,Fazilka,Abohar,Onion Green,Onion Green,11-01-2020,3000,4000,3000
Punjab,Fazilka,Abohar,Onion Green,Onion Green,13-01-2020,2800,4500,3200
Punjab,Fazilka,Abohar,Onion Green,Onion Green,14-01-2020,3000,4000,3000
Punjab,Fazilka,Abohar,Onion Green,Onion Green,15-01-2020,0,0,4000
Punjab,Fazilka,Abohar,Onion Green,Onion Green,17-01-2020,3600,4000,3800
Punjab,Fazilka,Abohar,Onion Green,Onion Green,18-01-2020,3500,4000,3600
Punjab,Fazilka,Abohar,Onion Green,Onion Green,20-01-2020,2500,4000,2700
Punjab,Fazilka,Abohar,Onion Green,Onion Green,21-01-2020,3000,4000,3500
Punjab,Fazilka,Abohar,Onion Green,Onion Green,22-01-2020,3000,4000,4000
Punjab,Fazilka,Abohar,Onion Green,Onion Green,23-01-2020,2700,3600,2700
Punjab,Fazilka,Abohar,Onion Green,Onion Green,24-01-2020,2700,3750,2700
Punjab,Fazilka,Abohar,Onion Green,Onion Green,25-01-2020,2500,5000,2500
Punjab,Fazilka,Abohar,Onion Green,Onion Green,27-01-2020,2300,3500,2300
Punjab,Fazilka,Abohar,Onion Green,Onion Green,28-01-2020,2200,4000,2750
Punjab,Fazilka,Abohar,Onion Green,Onion Green,29-01-2020,0,0,2200
Punjab,Fazilka,Abohar,Onion Green,Onion Green,30-01-2020,2300,4500,2750
Punjab,Fazilka,Abohar,Onion Green,Onion Green,31-01-2020,1600,3500,2250
Punjab,Fazilka,Abohar,Onion Green,Onion Green,05-02-2020,2100,3900,3000
Punjab,Fazilka,Abohar,Onion Green,Onion Green,06-02-2020,2500,3200,3000
Punjab,Fazilka,Abohar,Onion Green,Onion Green,07-02-2020,1600,3200,2500
Punjab,Fazilka,Abohar,Onion Green,Onion Green,08-02-2020,2500,3600,3000
Punjab,Fazilka,Abohar,Onion Green,Onion Green,10-02-2020,1200,4000,2700
Punjab,Fazilka,Abohar,Onion Green,Onion Green,11-02-2020,2500,3000,2857
Punjab,Fazilka,Abohar,Onion Green,Onion Green,12-02-2020,1912,2000,1940
Punjab,Fazilka,Abohar,Onion Green,Onion Green,13-02-2020,1800,2700,2370
Punjab,Fazilka,Abohar,Onion Green,Onion Green,14-02-2020,1121,2000,1500
Punjab,Fazilka,Abohar,Onion Green,Onion Green,15-02-2020,1000,2200,1587
Punjab,Fazilka,Abohar,Onion Green,Onion Green,17-02-2020,851,2200,1900
Punjab,Fazilka,Abohar,Onion Green,Onion Green,18-02-2020,1355,2300,1742
Punjab,Fazilka,Abohar,Onion Green,Onion Green,19-02-2020,1000,2043,1400
Punjab,Fazilka,Abohar,Onion Green,Onion Green,20-02-2020,1000,1600,1269
Punjab,Fazilka,Abohar,Onion Green,Onion Green,22-02-2020,0,0,1000
Punjab,Fazilka,Abohar,Onion Green,Onion Green,24-02-2020,1000,1687,1200
Punjab,Fazilka,Abohar,Onion Green,Onion Green,25-02-2020,1200,1800,1500
Punjab,Fazilka,Abohar,Onion Green,Onion Green,26-02-2020,1000,1600,1200
Punjab,Fazilka,Abohar,Onion Green,Onion Green,27-02-2020,800,1500,1300
Punjab,Fazilka,Abohar,Onion Green,Onion Green,28-02-2020,1200,1500,1370
Punjab,Fazilka,Abohar,Onion Green,Onion Green,29-02-2020,1100,1500,1340
Punjab,Fazilka,Abohar,Onion Green,Onion Green,02-03-2020,1000,1900,1865
Punjab,Fazilka,Abohar,Onion Green,Onion Green,03-03-2020,1205,1840,1597
Punjab,Fazilka,Abohar,Onion Green,Onion Green,04-03-2020,1200,1544,1500
Punjab,Fazilka,Abohar,Onion Green,Onion Green,05-03-2020,1000,1500,1200
Punjab,Fazilka,Abohar,Onion Green,Onion Green,06-03-2020,1000,1510,1332
Punjab,Fazilka,Abohar,Onion Green,Onion Green,07-03-2020,1000,1800,1500
Punjab,Fazilka,Abohar,Onion Green,Onion Green,10-03-2020,1600,1800,1700
Punjab,Fazilka,Abohar,Onion Green,Onion Green,16-03-2020,1000,1508,1400
Punjab,Fazilka,Abohar,Onion Green,Onion Green,17-03-2020,970,1600,1000
Punjab,Fazilka,Abohar,Onion Green,Onion Green,18-03-2020,890,1695,1127
Punjab,Fazilka,Abohar,Onion Green,Onion Green,19-03-2020,1000,1500,1400
Punjab,Fazilka,Abohar,Onion Green,Onion Green,20-03-2020,1000,1500,1300
Punjab,Fazilka,Abohar,Onion Green,Onion Green,21-03-2020,1200,1570,1456
Punjab,Fazilka,Abohar,Onion Green,Onion Green,23-03-2020,500,1490,1360
Punjab,Fazilka,Abohar,Onion Green,Onion Green,26-03-2020,1590,2100,2000
Punjab,Fazilka,Abohar,Onion Green,Onion Green,28-03-2020,1890,2000,2000
Punjab,Fazilka,Abohar,Onion Green,Onion Green,30-03-2020,1897,2000,1897
Punjab,Fazilka,Abohar,Onion Green,Onion Green,01-04-2020,1500,2000,1890
Punjab,Fazilka,Abohar,Onion Green,Onion Green,02-04-2020,1500,1800,1500
Punjab,Fazilka,Abohar,Onion Green,Onion Green,03-04-2020,1470,1500,1500
Punjab,Fazilka,Abohar,Onion Green,Onion Green,06-04-2020,1300,1500,1500
Punjab,Fazilka,Abohar,Onion Green,Onion Green,07-04-2020,1200,1800,1570
Punjab,Fazilka,Abohar,Onion Green,Onion Green,08-04-2020,1600,1750,1600
Punjab,Fazilka,Abohar,Onion Green,Onion Green,09-04-2020,1800,2200,1800
Punjab,Fazilka,Abohar,Onion Green,Onion Green,10-04-2020,1800,2000,2000
Punjab,Fazilka,Abohar,Onion Green,Onion Green,11-04-2020,1500,1600,1500
Punjab,Fazilka,Abohar,Onion Green,Onion Green,13-04-2020,1000,1600,1500
Punjab,Fazilka,Abohar,Onion Green,Onion Green,14-04-2020,1200,1500,1200
Punjab,Fazilka,Abohar,Onion Green,Onion Green,15-04-2020,1200,1300,1200
Punjab,Fazilka,Abohar,Onion Green,Onion Green,17-04-2020,1000,1200,1150
Punjab,Fazilka,Abohar,Onion Green,Onion Green,21-04-2020,1000,1200,1200
Punjab,Fazilka,Abohar,Onion Green,Onion Green,23-04-2020,1000,1200,1000
Punjab,Fazilka,Abohar,Onion Green,Onion Green,07-05-2020,1000,1200,1120
Punjab,Fazilka,Abohar,Onion Green,Onion Green,09-05-2020,1000,1200,1150
Punjab,Fazilka,Abohar,Onion Green,Onion Green,26-05-2020,500,600,550
Punjab,Fazilka,Abohar,Onion Green,Onion Green,27-05-2020,500,600,550
Punjab,Fazilka,Abohar,Onion Green,Onion Green,28-05-2020,700,800,800
Punjab,Fazilka,Abohar,Onion Green,Onion Green,05-10-2020,0,0,2890
Punjab,Fazilka,Abohar,Onion Green,Onion Green,06-10-2020,2500,3520,3210
Punjab,Hoshiarpur,Dasuya,Onion Green,Onion Green,04-01-2020,1500,2000,2000
Punjab,Hoshiarpur,Dasuya,Onion Green,Onion Green,05-01-2020,2500,3000,3000
Punjab,Hoshiarpur,Dasuya,Onion Green,Onion Green,21-01-2020,2000,2500,2500
Punjab,Hoshiarpur,Dasuya,Onion Green,Onion Green,15-02-2020,2000,2500,2500
Punjab,Hoshiarpur,Dasuya,Onion Green,Onion Green,19-02-2020,1500,2000,2000
Punjab,Hoshiarpur,Dasuya,Onion Green,Onion Green,22-02-2020,1500,2000,2000
Punjab,Hoshiarpur,Dasuya,Onion Green,Onion Green,29-02-2020,1500,2000,2000
Punjab,Hoshiarpur,Dasuya,Onion Green,Onion Green,05-03-2020,1000,1500,1500
Punjab,Hoshiarpur,Dasuya,Onion Green,Onion Green,12-03-2020,1000,1500,1500
Punjab,Hoshiarpur,Dasuya,Onion Green,Onion Green,17-03-2020,1000,1500,1500
Punjab,Hoshiarpur,Dasuya,Onion Green,Onion Green,19-03-2020,1500,1700,1700
Punjab,Hoshiarpur,Dasuya,Onion Green,Onion Green,31-03-2020,2000,2500,2500
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,01-01-2020,2000,5000,3900
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,02-01-2020,2000,5000,3500
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,03-01-2020,2600,4000,3000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,04-01-2020,2500,4000,3200
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,06-01-2020,2500,5000,3400
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,07-01-2020,2000,5000,3900
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,08-01-2020,2000,4800,3500
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,09-01-2020,2100,5500,3600
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,10-01-2020,2000,5000,3300
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,11-01-2020,1500,4000,3100
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,13-01-2020,1500,4000,3000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,15-01-2020,1500,3000,2800
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,16-01-2020,1500,4000,2600
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,17-01-2020,1500,4200,3000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,18-01-2020,1200,4200,2600
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,20-01-2020,1500,3800,2300
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,21-01-2020,1500,4000,3200
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,22-01-2020,2000,4000,3500
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,23-01-2020,2000,4400,3000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,24-01-2020,2500,3800,3500
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,25-01-2020,2500,4200,3800
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,27-01-2020,2000,3500,2800
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,28-01-2020,2000,3600,3000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,29-01-2020,2400,3900,3200
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,30-01-2020,2500,4000,3200
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,31-01-2020,2600,4000,3300
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,01-02-2020,2000,2800,2400
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,03-02-2020,1800,2800,2200
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,04-02-2020,2000,2500,2200
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,05-02-2020,1700,2500,2100
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,06-02-2020,1800,2600,2100
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,07-02-2020,1800,2100,2000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,11-02-2020,1500,1900,1700
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,12-02-2020,1600,2000,1900
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,13-02-2020,1600,2400,2000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,14-02-2020,1700,2600,2000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,15-02-2020,1600,2400,2000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,17-02-2020,1600,2500,2000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,18-02-2020,1700,2100,1800
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,19-02-2020,1600,2000,1800
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,20-02-2020,1600,2000,1600
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,21-02-2020,1800,2200,2000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,22-02-2020,1600,2400,2200
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,24-02-2020,1400,2600,2000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,25-02-2020,2000,2100,2000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,26-02-2020,1200,2200,1800
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,27-02-2020,1300,2000,1700
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,28-02-2020,1200,2400,1900
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,29-02-2020,1200,2200,2000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,02-03-2020,1200,2200,1700
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,03-03-2020,1200,2300,1800
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,04-03-2020,1100,2400,1600
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,05-03-2020,1500,2000,1600
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,06-03-2020,1300,2000,1700
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,07-03-2020,1000,1800,1600
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,09-03-2020,1100,2000,1500
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,10-03-2020,1200,2100,1600
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,11-03-2020,1400,2200,1700
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,12-03-2020,1400,2400,1700
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,13-03-2020,1200,2100,1800
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,14-03-2020,1500,2300,1700
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,16-03-2020,1000,1800,1400
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,17-03-2020,1000,1550,1500
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,18-03-2020,1200,1700,1400
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,19-03-2020,1000,1600,1400
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,20-03-2020,1500,2400,2000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,21-03-2020,1000,2000,1500
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,23-03-2020,900,1700,1350
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,15-04-2020,1000,1500,1200
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,16-04-2020,900,1500,1200
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,17-04-2020,1000,1500,1400
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,18-04-2020,1000,1500,1300
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,20-04-2020,900,1500,1200
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,21-04-2020,800,1400,1200
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,22-04-2020,800,1200,1000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,23-04-2020,800,1300,1100
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,24-04-2020,800,1200,1000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,25-04-2020,800,1000,900
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,27-04-2020,800,1200,1000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,28-04-2020,700,1100,900
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,29-04-2020,800,1200,1000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,30-04-2020,1000,1200,1100
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,01-05-2020,700,1000,800
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,02-05-2020,800,1200,1000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,04-05-2020,800,1200,1000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,05-05-2020,700,1100,900
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,06-05-2020,800,1100,1000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,07-05-2020,800,1100,1000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,08-05-2020,700,1000,900
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,09-05-2020,800,1200,1000
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,11-05-2020,700,1100,900
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,12-05-2020,700,1100,900
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,14-05-2020,700,1100,900
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,15-05-2020,500,1000,800
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,16-05-2020,500,1100,800
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,18-05-2020,600,1000,800
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,19-05-2020,700,1100,900
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,20-05-2020,600,900,800
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,21-05-2020,600,900,800
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,22-05-2020,500,900,700
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,25-05-2020,500,800,700
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,26-05-2020,500,800,600
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,27-05-2020,500,800,700
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,28-05-2020,400,800,600
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,29-05-2020,500,700,600
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,30-05-2020,400,700,600
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,01-06-2020,400,700,600
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,02-06-2020,500,800,700
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,03-06-2020,500,800,700
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,04-06-2020,500,800,700
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,05-06-2020,500,900,700
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,06-06-2020,500,1000,800
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,08-06-2020,400,900,700
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,09-06-2020,500,900,700
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,10-06-2020,500,1000,800
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,11-06-2020,500,1000,700
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,12-06-2020,600,1000,800
Punjab,Jalandhar,Jalandhar City(Jalandhar),Onion Green,Onion Green,13-06-2020,500,1000,700
